3216,3106,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3215,3105,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3214,3104,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3213,3103,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","Community Withdrawal Management Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3212,3102,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - CWMS","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-27 14:50:01",2,11
3211,3101,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3210,3100,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3209,3099,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3207,3097,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-27 14:46:19",2,13
3208,3098,1,"en_US",0,"Halton Alcohol, Drug and Gambling Assessment, Prevention and Treatment Services - C.D. Halton","Concurrent Disorders","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3206,3096,1,"en_US",0,"Governing Council of the Salvation Army in Canada, The - The Salvation Army Transitional Employment Program","Governing Council of the Salvation Army in Canada, The - The Salvation Army Transitional Employment Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3205,3095,1,"en_US",0,"Governing Council of the Salvation Army in Canada, The - People Learning Useful Skills (PLUS) Program","Governing Council of the Salvation Army in Canada, The - People Learning Useful Skills (PLUS) Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3203,3093,1,"en_US",0,"Gerstein Crisis Centre - Mental Health and Justice Beds","Gerstein Crisis Centre - Mental Health and Justice Beds","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3204,3094,1,"en_US",0,"Governing Council of the Salvation Army in Canada, The - Booth Packaging and Supportive Services","Governing Council of the Salvation Army in Canada, The - Booth Packaging and Supportive Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3202,3092,1,"en_US",0,"Gerstein Crisis Centre - Gerstein Crisis Centre","Gerstein Crisis Centre - Gerstein Crisis Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3200,3090,1,"en_US",0,"Gerstein Crisis Centre - Crisis Bed Program","Gerstein Crisis Centre - Crisis Bed Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3201,3091,1,"en_US",0,"Gerstein Crisis Centre - Female Crisis Beds","Gerstein Crisis Centre - Female Crisis Beds","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3199,3089,1,"en_US",0,"George Brown College - Transitions to Post-Secondary Education","George Brown College - Transitions to Post-Secondary Education","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3198,3088,1,"en_US",0,"George Brown College - Disability Services","George Brown College - Disability Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3197,3087,1,"en_US",0,"George Brown College - Disability Services","George Brown College - Disability Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3195,3085,1,"en_US",0,"George Brown College - Disability Services","George Brown College - Disability Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3196,3086,1,"en_US",0,"George Brown College - Disability Services","George Brown College - Disability Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3194,3084,1,"en_US",0,"George Brown College - Counselling","George Brown College - Counselling","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3193,3083,1,"en_US",0,"George Brown College - Counselling","George Brown College - Counselling","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3192,3082,1,"en_US",0,"George Brown College - Counselling","George Brown College - Counselling","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3191,3081,1,"en_US",0,"Friends and Advocates Centre - Friends and Advocates Centre","Friends and Advocates Centre - Friends and Advocates Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3190,3080,1,"en_US",0,"Friends and Advocates Centre - Friends and Advocates - Peer Support","Friends and Advocates Centre - Friends and Advocates - Peer Support","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3188,3078,1,"en_US",0,"Family Transition Place - Abuse Services Program","Family Transition Place - Abuse Services Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3189,3079,1,"en_US",0,"Friends & Advocates Peel - Friends & Advocates Peel","Friends & Advocates Peel - Friends & Advocates Peel","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3187,3077,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - One-to-One Support","Family Association for Mental Health Everywhere (FAME) - One-to-One Support","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3186,3076,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - One-to-One Support","Family Association for Mental Health Everywhere (FAME) - One-to-One Support","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3185,3075,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - One-to-One Support","Family Association for Mental Health Everywhere (FAME) - One-to-One Support","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3184,3074,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - One-to-One Support","Family Association for Mental Health Everywhere (FAME) - One-to-One Support","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3183,3073,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - One-to-One Support","Family Association for Mental Health Everywhere (FAME) - One-to-One Support","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3182,3072,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - Family Support Services","Family Association for Mental Health Everywhere (FAME) - Family Support Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3181,3071,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - Family Support Services","Family Association for Mental Health Everywhere (FAME) - Family Support Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3180,3070,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - Family Support Services","Family Association for Mental Health Everywhere (FAME) - Family Support Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3178,3068,1,"en_US",0,"East Metro Youth Services - What's Up Walk-In","East Metro Youth Services - What's Up Walk-In","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3179,3069,1,"en_US",0,"Family Association for Mental Health Everywhere (FAME) - Family Support Services","Family Association for Mental Health Everywhere (FAME) - Family Support Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3175,3065,1,"en_US",0,"Durham Mental Health Services - Family Support","Durham Mental Health Services - Family Support","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3176,3066,1,"en_US",0,"Durham Mental Health Services - MH General Awareness Program","Durham Mental Health Services - MH General Awareness Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-27 14:51:10",2,11
3177,3067,1,"en_US",0,"Durham Mental Health Services - Safe Bed Program","Durham Mental Health Services - Safe Bed Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3173,3063,1,"en_US",0,"Durham Mental Health Services - Crisis Bed Program","Durham Mental Health Services - Crisis Bed Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3174,3064,1,"en_US",0,"Durham Mental Health Services - Crisis Bed Program","Durham Mental Health Services - Crisis Bed Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3002,2892,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Housing Services - Off-Campus Housing","University of Ontario Institute of Technology (UOIT) Housing Services - Off-Campus Housing","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3003,2893,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Housing Services - On-Campus Housing","University of Ontario Institute of Technology (UOIT) Housing Services - On-Campus Housing","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3001,2891,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Health Centre; University of Ontario Institute of Technology (UOIT) Campus Health Centre","University of Ontario Institute of Technology (UOIT) Health Centre; University of Ontario Institute of Technology (UOIT) Campus Health Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3000,2890,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Food Centre; University of Ontario Institute of Technology (UOIT) Campus Food Centre","University of Ontario Institute of Technology (UOIT) Food Centre; University of Ontario Institute of Technology (UOIT) Campus Food Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2997,2887,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Disability Services at University of Ontario Institute of Technology North Oshawa Campus","University of Ontario Institute of Technology (UOIT) Disability Services at University of Ontario Institute of Technology North Oshawa Campus","2014-07-25 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2998,2888,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Financial Aid at University of Ontario Institute of Technology Downtown Campus","University of Ontario Institute of Technology (UOIT) Financial Aid at University of Ontario Institute of Technology Downtown Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2999,2889,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Financial Aid at University of Ontario Institute of Technology North Oshawa Campus","University of Ontario Institute of Technology (UOIT) Financial Aid at University of Ontario Institute of Technology North Oshawa Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2996,2886,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Disability Services; University of Ontario Institute of Technology (UOIT) Centre for Students with Disabilities","University of Ontario Institute of Technology (UOIT) Disability Services; University of Ontario Institute of Technology (UOIT) Centre for Students with Disabilities","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2995,2885,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Counselling Services at University of Ontario Institute of Technology North Oshawa Campus","University of Ontario Institute of Technology (UOIT) Counselling Services at University of Ontario Institute of Technology North Oshawa Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3171,3061,1,"en_US",0,"Durham Mental Health Services - Community-Based Crisis Service","Durham Mental Health Services - Community-Based Crisis Service","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,"2014-08-27 14:50:52",2,17
3172,3062,1,"en_US",0,"Durham Mental Health Services - Community-Based Crisis Services","Durham Mental Health Services - Community-Based Crisis Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2991,2881,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Campus Walk","University of Ontario Institute of Technology (UOIT) Campus Walk","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2992,2882,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Campus Walk at University of Ontario Institute of Technology North Oshawa Campus","University of Ontario Institute of Technology (UOIT) Campus Walk at University of Ontario Institute of Technology North Oshawa Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2993,2883,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Career Services","University of Ontario Institute of Technology (UOIT) Career Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2994,2884,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Childcare Centre; University of Ontario Institute of Technology (UOIT) Campus Childcare Centre","University of Ontario Institute of Technology (UOIT) Childcare Centre; University of Ontario Institute of Technology (UOIT) Campus Childcare Centre","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3170,3060,1,"en_US",0,"Cross Toronto Community Development Corporation - Fresh Start","Cross Toronto Community Development Corporation - Fresh Start","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3169,3059,1,"en_US",0,"Consumer/Survivor Information Resource Centre of Toronto - Community Information and Referral Program","Consumer/Survivor Information Resource Centre of Toronto - Community Information and Referral Program","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3168,3058,1,"en_US",0,"Community Resource Connections of Toronto (CRCT) - Family Outreach and Response Program (FOR)","Community Resource Connections of Toronto (CRCT) - Family Outreach and Response Program (FOR)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3167,3057,1,"en_US",0,"Community Resource Connections of Toronto (CRCT) - Family Outreach and Response Program (FOR)","Community Resource Connections of Toronto (CRCT) - Family Outreach and Response Program (FOR)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2988,2878,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Academic Success Centre at University of Ontario Institute of Technology North Oshawa Campus","University of Ontario Institute of Technology (UOIT) Academic Success Centre at University of Ontario Institute of Technology North Oshawa Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2989,2879,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Campus Emergency Response Team","University of Ontario Institute of Technology (UOIT) Campus Emergency Response Team","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2990,2880,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Campus Safety","University of Ontario Institute of Technology (UOIT) Campus Safety","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2986,2876,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Aboriginal Resource Centre at University of Ontario Institute of Technology North Oshawa Campus","University of Ontario Institute of Technology (UOIT) Aboriginal Resource Centre at University of Ontario Institute of Technology North Oshawa Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
3166,3056,1,"en_US",0,"Community Resource Connections of Toronto (CRCT) - Culturally Oriented Psychosis Education and Early Intervention (COPE)","Community Resource Connections of Toronto (CRCT) - Culturally Oriented Psychosis Education and Early Intervention (COPE)","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2987,2877,1,"en_US",0,"University of Ontario Institute of Technology (UOIT) Academic Success Centre at University of Ontario Institute of Technology Downtown Campus","University of Ontario Institute of Technology (UOIT) Academic Success Centre at University of Ontario Institute of Technology Downtown Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2979,2869,1,"en_US",0,"University of Guelph-Humber Peer Tutoring   at University of Guelph-Humber Toronto Campus","University of Guelph-Humber Peer Tutoring   at University of Guelph-Humber Toronto Campus","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
2980,2870,1,"en_US",0,"University of Guelph-Humber Registrar's Office; University of Guelph-Humber Office of Registrarial Services","University of Guelph-Humber Registrar's Office; University of Guelph-Humber Office of Registrarial Services","2014-08-15 00:00:00",1,1,0,"2014-08-27 11:39:46",\N,\N,0,\N
